reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder
1d791e4b-baf8-42ee-be68-81ab02abb8e8,Hiểu Nguyễn Đình,https://play-lh.googleusercontent.com/a/ACg8ocK1JNFaXbgIUq7IbafYgIWOrc75n6FQKGCXXkVMsxmA2LEnKQ=mo,"có hôm thích thì app tự đóng không vào được, giao dịch không xong.",2,1,5.3.3,2025-09-13 05:18:24,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 10:46:57,5.3.3,com.vnpay.Agribank3g,most_relevant
ab906c81-ba2e-44fc-8596-a4caa88c956c,Hoa Teo,https://play-lh.googleusercontent.com/a-/ALV-UjW-UUxrcXbJ6cA8N4WSQYmzF0Fn1zb9n7JI76ws2IQDEF9rU-Q,áp đơ suốt ngày ngày thứ tư rồi còn k vào đc,2,0,5.3.3,2025-09-13 15:13:21,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 10:46:56,5.3.3,com.vnpay.Agribank3g,most_relevant
a52e5a66-d6d4-4622-8b83-fbd92f3efee3,Luận NGÔ VĂN,https://play-lh.googleusercontent.com/a/ACg8ocJ-tZlbjklHbCGWbCi6k59nhHAhOy1jwZZr0uclV2mHCnh9tw=mo,suốt ngày trừ tiền người ta,2,1,5.3.3,2025-09-07 23:58:03,Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Quý khách vui lòng liên hệ đến số hotline: 1900558818 để được hỗ trợ thông tin chi tiết nhé. Cảm ơn Quý khách!,2025-09-17 10:44:22,5.3.3,com.vnpay.Agribank3g,most_relevant
fc871eef-37ac-40f4-a982-9ef4d62ffcf6,Danh Khánh Đơn,https://play-lh.googleusercontent.com/a/ACg8ocJF8lVumMRgZyYMddK4qazUJcOjr1vGoydUWM8Rz_8hQVhI-g=mo,không nhận được mac otp,2,3,5.3.3,2025-09-02 06:39:04,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu còn gặp phát sinh, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 09:28:51,5.3.3,com.vnpay.Agribank3g,most_relevant
9e4a0b8e-4771-49d0-bb96-6d396f9fa9ab,maioanh maioanh,https://play-lh.googleusercontent.com/a/ACg8ocJ5W0JR6MBsU7Ta-1ccuzTwAs6wYEiYA9LlJZjPE4ATEqbk4g=mo,lỗi quá ko thể vào được bực mình quá,2,0,5.3.3,2025-09-11 08:12:28,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 10:46:55,5.3.3,com.vnpay.Agribank3g,most_relevant
5afcdbc8-d1d1-41b5-ae69-15f98176451f,Thanh Luvan,https://play-lh.googleusercontent.com/a/ACg8ocIDxASu5-2ml1dpKl_t-zcy6TQ0dWvKj_248n-39ZNhPIrI3g=mo,lỗi liên tục,2,0,5.3.3,2025-09-13 15:26:56,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 10:46:53,5.3.3,com.vnpay.Agribank3g,most_relevant
89ff7b84-a66c-4f7c-b3d1-92635b999638,Chua Lu,https://play-lh.googleusercontent.com/a/ACg8ocJnggUAztkDfTc_q9x9aq5TfnX7knBPJ7SW0RQtPliag-GwVA=mo,ok,2,0,5.3.3,2025-09-10 15:24:23,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-09-18 10:07:57,5.3.3,com.vnpay.Agribank3g,most_relevant
959f3ed3-ea64-4fa2-ae00-9d8b3216b73c,Phuong Quyen,https://play-lh.googleusercontent.com/a/ACg8ocLT7K5GpZuD5HzJdDarhYv5w-ynNL7_5oCpryZivJMXU3lo2A=mo,chậm,2,0,5.3.3,2025-09-09 15:15:40,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 10:46:50,5.3.3,com.vnpay.Agribank3g,most_relevant
9dd3e621-fccf-4591-97a0-14af71c0fbfa,Jeon Mint,https://play-lh.googleusercontent.com/a-/ALV-UjXrq6OWpr7y5O7BuFa7O7WvrEQ9WtHlHJr13MSlZHSbM4RFcJdZ,"Cả buổi sáng không đăng nhập được. thanh toán trực tuyến cũng không được. Cứ báo là lỗi đăng nhập, kiểm tra kết nối, trong khi wifi mạnh vèo vèo. Phí dịch vụ thì không thoát xu nào, tới khi thực hiện thanh toán thì k được.",2,4,5.3.2,2025-08-24 04:58:24,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 06:16:18,5.3.2,com.vnpay.Agribank3g,most_relevant
b2e25a96-9dce-4e58-a51b-bf32e9d8a649,Thành,https://play-lh.googleusercontent.com/a-/ALV-UjUTL6Yo_Bm2klRCGY0oz0EUv4c8JoGTLypGsSI-D3ODyFIB42gs,không quét nfc dc,2,0,5.3.2,2025-08-27 02:55:13,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 06:16:16,5.3.2,com.vnpay.Agribank3g,most_relevant
087861cb-b9f2-4853-a683-c4e7169a97c4,Hữu Nguyễn Quang,https://play-lh.googleusercontent.com/a-/ALV-UjUhaRl8mhI7GfkNzdbXQjyBJb4HbktID95WQsuHQSm-E1atCME,liên kết sinh trắc học với vneid thì cả buổi không xong mang tiếng ngân hàng lớn mà như vậy 😑,2,17,5.3.1,2025-07-29 01:58:48,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 06:25:22,5.3.1,com.vnpay.Agribank3g,most_relevant
4adfc009-665d-48e0-b7da-69030bf47e03,Mai Anh Trần,https://play-lh.googleusercontent.com/a-/ALV-UjUWs9As3iLxhLOycLaKliKH974N-sLzfafgNvSgubHjc8JKnaE,"Đúng thật là ngân hàng giữ luôn 50k kbt làm gì, kh dùng đc. Trừ tiền chi phí phát sinh quá nhiều. Nhận tiền vào tk rõ lâu",2,4,5.3.1,2025-08-12 15:49:04,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, các khoản phí trừ trong tài khoản đều do ngân hàng Agribank trực tiếp thu và quy định thời gian trừ phí. Bạn vui lòng liên hệ giúp Ad đến số hotline: 1900558818 để được hỗ trợ thông tin chính xác về các khoản phí nhé.",2025-08-29 05:56:25,5.3.1,com.vnpay.Agribank3g,most_relevant
abb558e1-6df5-4d27-abbd-b54bf945798c,Nhi Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjVnYU-gr6H2fn3OGXHTQyHxsV5jNvq0iVHlKlE-1FEDrCL3zoeD,"app lỗi mãi, nạp tiền vào đợi đến hôm sau mới hiện lên cứ tưởng tiền bị mất:))",2,3,5.3.1,2025-08-15 16:14:47,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 05:56:21,5.3.1,com.vnpay.Agribank3g,most_relevant
dbc47d46-5994-4413-9a63-987a4b344ebb,Duy Thông,https://play-lh.googleusercontent.com/a-/ALV-UjVB8W8_ANLASDHcOHuy5zh3aOz9s4hqFkepXhhh0x_ZIZHgYTQ,"-cứ tối là lỗi liên miên -lúc trước chuyển full tiền từ tk chính vào tk plus được, nay lại bắt để lại tk chính 50k mà 50k đấy ngdùng cũng chả sài được rồi từ từ app bào mòn hết sạch 50k đó, 50k không lớn nhưng nhiều lần 50k thì khác vì nh gần nhà tiện giao dịch mà cứ lỗi với bào miết, chắc 1-2 tháng nữa đổi nh thà chịu phí rút cao tí còn hơn",2,2,5.3.1,2025-07-25 15:31:03,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, bạn vui lòng liên hệ giúp Ad đến số hotline: 1900558818 để được hỗ trợ thông tin chi tiết nhé.",2025-08-28 04:51:41,5.3.1,com.vnpay.Agribank3g,most_relevant
8f11f681-630a-4391-905c-b2c4ab6fd24b,Thái Lý,https://play-lh.googleusercontent.com/a/ACg8ocL12GHLA3OBWKF4gDuPzKUZF7uswCe75KPLpDZmJzINJbBciQ=mo,thao tác nhiều lần rồi lỗi suốt ngày chán k tả nổi,2,3,5.3.1,2025-07-22 11:08:52,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:51:40,5.3.1,com.vnpay.Agribank3g,most_relevant
fd4a9234-b1d1-441a-88d6-66eb661161e2,Dọt Lo,https://play-lh.googleusercontent.com/a/ACg8ocLQnYJZ1JSRvD4GIecWFIr7sxASa4Zz-bWJa-VsUfqHl2qvgw=mo,ngân hàng Agribank tôi sao lại không đang nhập được báo dịch vụ không thực hiện được?,2,0,5.3.1,2025-08-06 16:52:24,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 10:49:00,5.3.1,com.vnpay.Agribank3g,most_relevant
b09776e5-b1ba-4220-a572-c9f44abb3000,dung hoang,https://play-lh.googleusercontent.com/a/ACg8ocKRq8oDDPDIhReA0eu7eTfjuky9XILoJoUQIOb4LrAo7IxPQQ=mo,Lỗi hoài đi ko làm gì cũng cảnh báo không chuyển tiền đc,2,0,5.3.1,2025-08-07 07:02:18,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 10:49:00,5.3.1,com.vnpay.Agribank3g,most_relevant
090d51c4-e344-4cb9-92da-f9abe7a95774,Lời Của Gió,https://play-lh.googleusercontent.com/a-/ALV-UjX6UPw2wpp1Lgr0wZbZno5h-cJWzh_ILaCnjXBdGTzQa-NccEeR,vào app cứ văng r báo RDP là gì vậy.,2,0,5.3.1,2025-08-09 02:29:20,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 10:48:59,5.3.1,com.vnpay.Agribank3g,most_relevant
4cd31db4-0d87-48ad-a240-63c170e5af1f,Vũ Hoàng,https://play-lh.googleusercontent.com/a-/ALV-UjUMfLOy5pqBayv77GfADCDoBtJNqq7MUzx1SyWaCaKRb-sYlBdO,"lúc nào cũng trừ tiền,phí nọ phí kia.chán",2,2,5.3.1,2025-07-22 23:12:31,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, các khoản phí trừ trong tài khoản đều do ngân hàng Agribank trực tiếp thu và quy định thời gian trừ phí. Bạn vui lòng liên hệ giúp Ad đến số hotline: 1900558818 để được hỗ trợ thông tin chính xác về các khoản phí nhé.",2025-08-28 04:51:39,5.3.1,com.vnpay.Agribank3g,most_relevant
fa7e7dfe-fd8f-43b8-967a-02dba2649c6f,Xa Thii,https://play-lh.googleusercontent.com/a/ACg8ocKf8BPil4iTuZ_8-q3J2wfX2KHF00K2rn1MJ8uCUbGSd1pslg=mo,sao tôi k chụp căn cước đc v,2,0,5.3.1,2025-08-20 03:34:24,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 06:06:46,5.3.1,com.vnpay.Agribank3g,most_relevant
418c7a27-a27f-4155-bb69-1da4db42b9e1,Huy Hoàng Trần,https://play-lh.googleusercontent.com/a/ACg8ocK8JMbfvYZNCWa9zOOVdItboPUoSYOMuBf6qwlhDVRQXED1yw=mo,j đâu mà lỗi chuyển tiền quài v,2,0,5.3.1,2025-08-12 22:13:23,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 05:56:20,5.3.1,com.vnpay.Agribank3g,most_relevant
bc709fa0-c0ac-48b3-a6b0-7dde73a6b683,Ngoc Le,https://play-lh.googleusercontent.com/a/ACg8ocL4PY_pqCY8yTiLEp0tvcxdoGl2NUKEYbEDPSUHL3-7ENDC=mo,sao dang ky sinh trac hoc khong duoc,2,3,5.3.1,2025-07-20 10:29:17,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:51:38,5.3.1,com.vnpay.Agribank3g,most_relevant
e402b57c-05c9-4607-9173-f9bda8c52e16,Bảo Duy,https://play-lh.googleusercontent.com/a/ACg8ocJDWLGsBlgxlpEJd1D77t4H1G0pFradaHsP7eF6rvycRzunWA=mo,k đăng nhập đc appp như ẻ,2,1,5.3.1,2025-07-22 04:44:43,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:51:37,5.3.1,com.vnpay.Agribank3g,most_relevant
632e3db2-56c2-4fc5-b835-71e609546047,Thành Xuất Như Mai Khải Thành Xuất Như Mai Khải,https://play-lh.googleusercontent.com/a-/ALV-UjU5l12bNqlidJEEq3s1K47WJWzOlwsJwb51QP2_uM0fVpPvGHST,bị lỗi hoài,2,0,5.3.1,2025-08-13 02:01:59,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-29 05:56:19,5.3.1,com.vnpay.Agribank3g,most_relevant
01d0c479-594f-4874-9238-6992b3731753,Hà Ngọc Minh Anh,https://play-lh.googleusercontent.com/a-/ALV-UjUsT1ifGS9ht93jxXKPug-1olRNigyK3Dhn3MAmUYTr597TxQk,Mình không thích kiểu giữ tiền cố định của ngân hàng này. Và phí dịch vụ cũng rất nhiều.,2,2,5.3.0,2025-07-10 14:35:50,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, các khoản phí trừ trong tài khoản đều do ngân hàng Agribank trực tiếp thu và quy định thời gian trừ phí. Bạn vui lòng liên hệ giúp Ad đến số hotline: 1900558818 để được hỗ trợ thông tin chính xác về các khoản phí nhé.",2025-08-28 04:34:45,5.3.0,com.vnpay.Agribank3g,most_relevant
5eca7e74-f388-44fb-8299-8a6f7fb1f312,Phượng Ngô,https://play-lh.googleusercontent.com/a-/ALV-UjVgdFrcOpOZMszHuKfrDUBBLe1v69qevDefdlv4A_0BiPmePcl51A,"mật khẩu cũ k dùng đ , cản trở giao dịch, phải đến ngân hàng , mất thời gian",2,0,5.3.0,2025-07-05 10:23:38,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-07-30 11:29:38,5.3.0,com.vnpay.Agribank3g,most_relevant
576bca33-e577-4395-a6f3-58ee1e9c1f09,Phat Hoang,https://play-lh.googleusercontent.com/a/ACg8ocL6xpLlYxR1OqVDzZQkZ1EMq_gy8-fpk_84lBAqq7u4iYg1qw=mo,chậm và ko linh hoạt,2,1,5.3.0,2025-07-08 10:53:55,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:28:02,5.3.0,com.vnpay.Agribank3g,most_relevant
50f115ed-b52d-4ce1-a903-d35879aaa02b,Vu Bao Ngoc,https://play-lh.googleusercontent.com/a-/ALV-UjWAXp1o6uoTimpCk9nqS8owcz_H13fOtjeOuAvUejppjMHuQRqS,app nên cập nhật thêm chức năng sử dụng camera sau để xác thực khuôn mặt khi đăng nhập. Những người mà bị hỏng camera trước có lẽ nên gỡ bỏ app.,2,2,5.2.9,2025-06-18 00:15:39,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, Ứng dụng xin ghi nhận ý kiến đóng góp của bạn. Cám ơn bạn đã tin tưởng sử dụng dịch vụ ạ!",2025-07-30 09:52:57,5.2.9,com.vnpay.Agribank3g,most_relevant
80598efb-acda-4533-b9c9-698adf4ca6c4,Thị Kim Yến Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjXxx5iyfYkYRbrCNqFoRizt_82iuz9bLk22hBwJTC_LCIkhH23CgA,"ứng dụng lúc mở được, lúc thì quay như chong chóng, hôm nay quay mấy tiếng đồng hồ chưa mở đc",2,3,5.2.9,2025-06-10 07:18:59,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-07-30 09:20:00,5.2.9,com.vnpay.Agribank3g,most_relevant
9ccddcb7-48ad-4dc7-a0ed-7676e174705a,Mạc Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocInLGQpDa_Ps-8Ch9J2E1Uv6qB_nomq9fhJchT5evasSegTRw=mo,đăng nhập đúng hết mà thông báo sai hệ thống lỗi nhiều .,2,2,5.2.8,2025-06-05 01:11:02,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-07-30 08:51:16,5.2.8,com.vnpay.Agribank3g,most_relevant
708bdeb4-85e7-4bc3-bf70-939052fa0bed,NC14_ Nguyễn QuỳnhThiện Hảo,https://play-lh.googleusercontent.com/a/ACg8ocKOImL9GNFXgngQABkXIkkz_h9OFcyDj6S_n2qGXM7No-s2SA=mo,"-Đăng nhập ứng dụng báo mật khẩu hết hạn, vân tay không cho sử dụng để mở được -Chọn quên mật khẩu lại báo là phải ra chi nhánh đăng ký mới có dịch vụ. -Cần xử lý gấp tình hình không được, phải ra chi nhánh",2,2,5.2.7,2025-06-09 03:24:19,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-07-30 09:19:59,5.2.7,com.vnpay.Agribank3g,most_relevant
