reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder,content_cleaned,sentiment,sentiment_vi,sentiment_label,bank_name
bdea5c58-ddf9-4eac-b6ed-d3844c3f9772,Thao Kim,https://play-lh.googleusercontent.com/a/ACg8ocKx98X5inzmUd1vPUpxDh2xtGSvAa7Q3rgwciMHcue6FyAtSw=mo,nếu k muốn bị trừ phí hàng tháng thì tắt thông báo muốn coi bao nhiêu tiền thì vô số dư,4,0,5.3.5,2025-09-28 02:37:19,,,5.3.5,com.vnpay.Agribank3g,most_relevant,nếu không muốn bị trừ phí hàng tháng thì tắt thông báo muốn coi bao nhiêu tiền thì vô số dư,positive,tích cực,1,Agribank
4c3e690d-caeb-4187-b538-df6b87a0f474,Thh Van Phh,https://play-lh.googleusercontent.com/a-/ALV-UjWC2AyeUJgcC3gEuLE-f6-9FK0ZhqEmhyFSurFRVlEeKZJwe1k,"Sáng giờ không chuyển khoản được ,không gửi mã OTP làm sao mà chuyển khoản",4,2,5.3.5,2025-09-20 03:30:45,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-25 10:33:44,5.3.5,com.vnpay.Agribank3g,most_relevant,"sáng giờ không chuyển khoản được ,không gửi mã otp làm như thế nào mà chuyển khoản",positive,tích cực,1,Agribank
36f34453-66ca-4639-a04c-a80797b42d36,Gái,https://play-lh.googleusercontent.com/a/ACg8ocJmIoFGHICXvX9AMxQuerFYiokWgQaLvbiNb5R7WvI59b2IkQ=mo,chuyên tiền hoi chậm,4,0,5.3.5,2025-09-23 08:55:16,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-25 10:48:21,5.3.5,com.vnpay.Agribank3g,most_relevant,chuyên tiền hoi chậm,positive,tích cực,1,Agribank
09a5cc1c-da17-4eef-bc74-c82475ac0ac1,Thanh Phong Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocJZ0GQ1TbzG941A-62jBZ7DqzfZV10GQB10lF-7A93gTBQBnQ=mo,hiện tại ứng dụng có chuyện gì không sao vô là nó lag r đứng im luôn vậy?,4,1,5.3.3,2025-09-10 14:20:34,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-17 11:02:59,5.3.3,com.vnpay.Agribank3g,most_relevant,hiện tại ứng dụng có chuyện gì không như thế nào vô là nó lag rồi đứng im luôn vậy?,positive,tích cực,1,Agribank
53a8e2c6-2368-420b-aed0-95af16a72506,La Phat,https://play-lh.googleusercontent.com/a/ACg8ocLl5ZL1bxb1NzGxjTwldCAJuGGD681bns-PUqXp8R4lUxeFBA=mo,ngân hàng chuyển tiền lâu quá có khi lỗi vô ko đc,4,2,5.3.3,2025-09-10 13:47:24,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải. Nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!

",2025-09-18 10:08:09,5.3.3,com.vnpay.Agribank3g,most_relevant,ngân hàng chuyển tiền lâu quá có khi lỗi vô không được,positive,tích cực,1,Agribank
79454cd4-8ddb-4c9c-b84a-acd28c6e30b5,Yai Le,https://play-lh.googleusercontent.com/a/ACg8ocJzh31X1KBeBrfR4aWOerJCn3glIQv-dhvUdae56ovJd2L29Q=mo,bí mật nhã a message to garik có một,4,0,5.3.3,2025-09-20 02:27:32,"Xin chào Quý khách, nếu cần hỗ trợ, vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn Quý khách!",2025-09-25 10:33:42,5.3.3,com.vnpay.Agribank3g,most_relevant,bí mật nhã a message to garik có một,positive,tích cực,1,Agribank
5fa62bef-8cc0-4a7f-b54b-06e52f350cb5,Mai Mai,https://play-lh.googleusercontent.com/a/ACg8ocJjguqerztvm7HmzkXTpEQKV7AUejGMHIKUXvZFOht45r2_1Q=mo,tuyệt,4,0,5.3.3,2025-09-28 13:22:06,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-11-13 10:14:59,5.3.3,com.vnpay.Agribank3g,most_relevant,tuyệt,positive,tích cực,1,Agribank
6aa461c0-5e9f-4f1c-bf26-89929ea0ce38,Thế Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjV0_5eYNjS23RNJIIwNxjej2qLLzaK8KjrKlfy0ZDZE0jr--_MO,ok,4,0,5.3.3,2025-10-08 14:37:06,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-11-15 02:18:30,5.3.3,com.vnpay.Agribank3g,most_relevant,ok,positive,tích cực,1,Agribank
c9b28df8-5253-43dd-9720-e590cd9aeef5,Nhật Thành Lê,https://play-lh.googleusercontent.com/a-/ALV-UjVEvMDkMF0Jbm85Zs_yum-doS80jLqmdEs5N6AZ4uwhs-fElggJ,tốt,4,0,5.3.3,2025-11-27 13:20:24,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-12-01 03:56:06,5.3.3,com.vnpay.Agribank3g,most_relevant,tốt,positive,tích cực,1,Agribank
7397b992-0148-4269-aa44-8096f554ebb2,Huu Uuu,https://play-lh.googleusercontent.com/a/ACg8ocLkLxspMsVYaMe5sgJ9E6zrLhWvjBe3l3TvK0EoSeXJ7OV0-w=mo,nhanh,4,0,5.3.3,2025-09-11 05:48:14,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-09-18 10:08:09,5.3.3,com.vnpay.Agribank3g,most_relevant,nhanh,positive,tích cực,1,Agribank
c5859c57-2953-4dbd-88e1-9f6af4778dec,Thắng Bàn,https://play-lh.googleusercontent.com/a/ACg8ocIhMyAAxS03-_dKkAAjCfJb5BHKn7sTct9K69P26uyWU_kk2Q=mo,rất ok,4,0,5.3.3,2025-09-11 14:09:06,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-09-18 10:08:08,5.3.3,com.vnpay.Agribank3g,most_relevant,rất ok,positive,tích cực,1,Agribank
117876c9-093f-4789-b66c-a4e9f947be65,Quyet Dying huu,https://play-lh.googleusercontent.com/a-/ALV-UjUttVnjYHcoHV4JF6RpCJ2bZe-bi6EeT_216kfFJCSRpOJZOwbf,ok lắm,4,0,5.3.3,2025-09-04 14:47:37,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-09-17 09:28:54,5.3.3,com.vnpay.Agribank3g,most_relevant,ok lắm,positive,tích cực,1,Agribank
7415bc84-5179-44e8-bd05-44e19e4444b6,Ông Vinh,https://play-lh.googleusercontent.com/a-/ALV-UjVWCEqtGUQ4rDzH-60Izt5u_oiA4BR1fbCLipgseVI-9lcx9cowOA,"Ngân hàng nông nghiệp mà báo biến động số dư qua app cũng mất phí,chán",4,1,5.3.2,2025-08-28 23:19:08,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, các khoản phí trừ trong tài khoản đều do ngân hàng Agribank trực tiếp thu và quy định thời gian trừ phí. Bạn vui lòng liên hệ giúp Ad đến số hotline: 1900558818 để được hỗ trợ thông tin chính xác về các khoản phí nhé.",2025-08-29 06:19:23,5.3.2,com.vnpay.Agribank3g,most_relevant,"ngân hàng nông nghiệp mà báo biến động số dư qua ứng dụng cũng mất phí,chán",positive,tích cực,1,Agribank
d18d1eaa-9ec8-4ce8-a39b-4634b9e92e4b,Quang huy,https://play-lh.googleusercontent.com/a-/ALV-UjWvKG1d7yA9IbGrwAaxC-mv9pjJnZPy4B6mz4k5ePVRYi04xODq9w,thích hợp mọi giấy tờ ok,4,0,5.3.2,2025-08-26 12:24:40,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-29 06:16:23,5.3.2,com.vnpay.Agribank3g,most_relevant,thích hợp mọi giấy tờ ok,positive,tích cực,1,Agribank
e8813fce-f2fd-4eb5-b433-910f8b3f27ad,Vanan Trieu,https://play-lh.googleusercontent.com/a/ACg8ocIwZERLNT7yp0gUwuJ79lDgRAbfHVPeVT8Wc7WvrHRjgYtrqBU=mo,giáo dịch châm.nhiều khi không chuyển khoản đc,4,0,5.3.2,2025-08-31 19:58:57,"Ứng dụng Agribank Plus rất tiếc về sự bất tiện mà Quý khách vừa gặp phải, Ứng dụng xin ghi nhận ý kiến đóng góp của Quý khách. Cám ơn Quý khách đã tin tưởng sử dụng dịch vụ ạ!",2025-09-17 09:28:53,5.3.2,com.vnpay.Agribank3g,most_relevant,giáo dịch châm.nhiều khi không chuyển khoản được,positive,tích cực,1,Agribank
db60da00-ed16-490a-afe7-29c48b37d174,Trung Kim Hải,https://play-lh.googleusercontent.com/a-/ALV-UjWAhQdrATfd4WaUv_hmS_TvuPwNyllRFbR5OogvS9-qs7ZtIRs,chấp nhận được,4,0,5.3.2,2025-08-29 17:16:06,,,5.3.2,com.vnpay.Agribank3g,most_relevant,chấp nhận được,positive,tích cực,1,Agribank
d9138b6e-0e19-46d2-9045-a1e0faf1e92d,Binh Luong,https://play-lh.googleusercontent.com/a-/ALV-UjXgHN4Ginyn4guRllxxMNg3DFDEFQu6_la93jUSonZk81U8dESh,rất tốt nhưng hay bị bảo trì quá nên đc 4sao,4,0,5.3.1,2025-08-01 20:40:06,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-28 06:25:32,5.3.1,com.vnpay.Agribank3g,most_relevant,rất tốt nhưng hay bị bảo trì quá nên được 4sao,positive,tích cực,1,Agribank
11712205-9349-4e53-90a8-39ceb63d326e,Thúy Liễu Trần,https://play-lh.googleusercontent.com/a-/ALV-UjV_ZA0dLfG6TM7eAU73CK8RLaZ7MDZmbBioV8vEG5ZAXcK1twpeRA,sau ở nước ngoài chuyễn về k được vậy,4,0,5.3.1,2025-07-31 12:01:31,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900558818 để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 06:25:31,5.3.1,com.vnpay.Agribank3g,most_relevant,sau ở nước ngoài chuyễn về không được vậy,positive,tích cực,1,Agribank
d64da33a-66ad-49dc-8699-32bd4703be3e,Thọ Hỏa,https://play-lh.googleusercontent.com/a/ACg8ocJxgQt5W5eqPWYZ1rrMh6-5Hh0uZiLHbZYOCeOrrbXoZHUs928=mo,không vào đăng nhập được lỗi,4,0,5.3.1,2025-07-28 14:00:30,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 06:25:29,5.3.1,com.vnpay.Agribank3g,most_relevant,không vào đăng nhập được lỗi,positive,tích cực,1,Agribank
099d0aaa-096b-4c18-b7e4-0faccd2ede10,Quách van Loan (Sói hoang),https://play-lh.googleusercontent.com/a-/ALV-UjW0D_C3HMne5n9-L7pW33e_qjnvmoPzU8rPKlshxmBL4UcZflTJ,nhiều khi mở áp k dc,4,1,5.3.1,2025-07-22 05:59:54,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:51:50,5.3.1,com.vnpay.Agribank3g,most_relevant,nhiều khi mở áp không được,positive,tích cực,1,Agribank
f3e70a25-e48e-4088-b2ed-ffe517515a36,Lan Ca,https://play-lh.googleusercontent.com/a/ACg8ocI4xTkfZXipHwJkpXqeHKZrpp5C96FkParAIyFA4SyfbDmkgA=mo,tuyệt,4,0,5.3.1,2025-08-08 09:06:35,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-28 10:49:09,5.3.1,com.vnpay.Agribank3g,most_relevant,tuyệt,positive,tích cực,1,Agribank
7e909353-4ba0-41a3-9376-5bf75ab45296,Vuong Khang,https://play-lh.googleusercontent.com/a/ACg8ocKnu6tKF2naKRzxTi4fVk2rUInYev6JEtad1EgqaSiCUkbhSg=mo,tốt,4,0,5.3.1,2025-08-14 03:28:03,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-29 05:56:39,5.3.1,com.vnpay.Agribank3g,most_relevant,tốt,positive,tích cực,1,Agribank
6fe11534-e913-4abb-a85f-587dcd89e894,Hoang Pham,https://play-lh.googleusercontent.com/a/ACg8ocJFjb7XWEIsSQpaB9OaamMtdBZbe8Q_vFhKpabw5qMBE7cQ8A=mo,ok,4,0,5.3.1,2025-08-06 12:15:30,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-28 10:49:08,5.3.1,com.vnpay.Agribank3g,most_relevant,ok,positive,tích cực,1,Agribank
3a0a0ae9-fea8-4235-a02e-35f6e3f0b3f8,Nhần Hà Văn,https://play-lh.googleusercontent.com/a/ACg8ocJDnLmR3dXHrWmDNjg7co4GGpvAIpVoWeCZdkLHokZrbobq0zQ=mo,"ứng dụng hay bị lỗi, mỗi lần mở áp Ra cứ bị nhảy Ra 3lan 4 lần mới vào được mong khắc phục",4,1,5.3.0,2025-07-13 18:24:04,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:44:04,5.3.0,com.vnpay.Agribank3g,most_relevant,"ứng dụng hay bị lỗi, mỗi lần mở áp ra cứ bị nhảy ra 3lan 4 lần mới vào được mong khắc phục",positive,tích cực,1,Agribank
4038ff01-23bf-4460-b47e-999037837cf8,Sang Pham,https://play-lh.googleusercontent.com/a/ACg8ocLuOoJxY8SXeX6OY7u1UYVoeCx09qXPYtqDwGmB5ePpkXvlUqE=mo,tai khoang e bi mat cai sim ko lay duicc ma otp sao vao ta khoang duc de chuyen tien tat dum wyen sat nhan ma otp,4,0,5.3.0,2025-07-17 08:56:04,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải. Nếu cần hỗ trợ, bạn vui lòng liên hệ 1900555577 bấm phím 9 hoặc email về chamsockh@vnpay.vn, cung cấp số điện thoại sử dụng app và thông tin khiếu nại để được hỗ trợ kịp thời ạ. Cảm ơn bạn!",2025-08-28 04:44:03,5.3.0,com.vnpay.Agribank3g,most_relevant,tại khoang e bi mat cai sim không lay duicc mà otp như thế nào vào ta khoang duc de chuyen tien tat dum wyen sat nhận mà otp,positive,tích cực,1,Agribank
1650e636-02f2-4f78-be8c-9b803bdee9e9,Bùi Đức Tâm,https://play-lh.googleusercontent.com/a/ACg8ocLuqtVkqNpjE8CCgtuRXgTNjEyWZ1qupO6JDfQKaAxAhKAX_yI9=mo,nên có chức năng lưu hóa đơn khi chưa phát sinh thanh toán để có thể cài trước chứ nếu đợi đến lúc cần thanh mà nhập thì các cháu ở xa lại không giúp các cụ ở nhà được.,4,17,5.3.0,2025-06-28 01:00:02,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, Ứng dụng xin ghi nhận ý kiến đóng góp của bạn. Cám ơn bạn đã tin tưởng sử dụng dịch vụ ạ!",2025-07-30 10:00:19,5.3.0,com.vnpay.Agribank3g,most_relevant,nên có chức năng lưu hóa đơn khi chưa phát sinh thanh toán để có thể cài trước chứ nếu đợi đến lúc cần thanh mà nhập thì các cháu ở xa lại không giúp các cụ ở nhà được.,positive,tích cực,1,Agribank
f8f81f81-0eb1-49b6-b611-9e0905f46dbf,Dương Đăng Lưu,https://play-lh.googleusercontent.com/a-/ALV-UjVwZlpmn5xjof6VwaAmWCPZ-papD-xq3NO9d6DANu2eosYVq8lrkQ,thêm mục kiểm tra điểm tín dụng CIC nữa thì ok,4,0,5.3.0,2025-07-13 00:27:01,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-28 04:34:33,5.3.0,com.vnpay.Agribank3g,most_relevant,thêm mục kiểm tra điểm tín dụng cic nữa thì ok,positive,tích cực,1,Agribank
0ed17963-ab7c-4c8d-a5be-d4b059527392,thành nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocIDYiihYmzHeLjIHHO1phXDzs50A7hdr0EmQ6pSOPV_NacBmw=mo,kg dk được,4,4,5.3.0,2025-06-26 07:50:15,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-07-30 10:00:17,5.3.0,com.vnpay.Agribank3g,most_relevant,không được được,positive,tích cực,1,Agribank
60ed7d49-d66e-4814-9db0-f0659adb3f94,cap ksor,https://play-lh.googleusercontent.com/a/ACg8ocLYkKjSh8HwLnRW_mC7IG1JJds_JwEd4NcXC3ePpa5V6dRObw=mo,Được cái này,4,0,5.3.0,2025-12-01 07:14:11,"Xin chào Quý khách, Ứng dụng Agribank Plus rất vui khi nhận được phản hồi tốt từ Quý khách. Ứng dụng Agribank Plus sẽ tiếp tục hoàn thiện và nâng cao chất lượng để phục vụ Quý khách ngày càng tốt hơn. Trân trọng cám ơn!",2025-12-03 08:24:28,5.3.0,com.vnpay.Agribank3g,most_relevant,được cái này,positive,tích cực,1,Agribank
9629e8ec-bee1-45ad-a0b5-adeb3c43d5c4,Vinh Tran,https://play-lh.googleusercontent.com/a-/ALV-UjXwVGOGMik3YUcBthnEEf4BCr-lhv1jFAh4ume1TbMNMn-i1RZR,tốt,4,0,5.3.0,2025-07-13 01:40:41,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-28 04:34:34,5.3.0,com.vnpay.Agribank3g,most_relevant,tốt,positive,tích cực,1,Agribank
0c9d12a6-019f-4cfa-8fc0-462b65582276,Minh Ngô,https://play-lh.googleusercontent.com/a-/ALV-UjXqCTFyhcs6JCJPMLcu6CZdDBA1WGbNo50c-xIv39sktiqMWnmYeg,😌,4,0,5.3.0,2025-08-18 15:21:38,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-08-29 06:07:41,5.3.0,com.vnpay.Agribank3g,most_relevant,,positive,tích cực,1,Agribank
095b2691-a07d-4a83-a0ad-daede3e8966d,Nguyễn Thanh Hoài,https://play-lh.googleusercontent.com/a-/ALV-UjXYytog-jmaWh0cvRuk0w_QLXhP_ZPlE3KCjhoiF0kTy4aG-pMx,ok,4,2,5.2.9,2025-06-22 17:58:20,Admin chân thành cảm ơn bạn đã quan tâm tới dịch vụ ạ.,2025-07-30 10:00:03,5.2.9,com.vnpay.Agribank3g,most_relevant,ok,positive,tích cực,1,Agribank
8679a567-aa35-4401-9e41-a95fa5c00dae,Hoa nguyen thi minh,https://play-lh.googleusercontent.com/a-/ALV-UjU5ZUpAxcN8xbL_k6zP2NW61eEJC78wbgiB1TK6Z4668nf-X2u4,"ứng dụng quá lâu,quay như chong chóng,chậm chạp, chuyển liên nh thì chậm chạp,mãi mới nhận được,bán kính chậm chạp nhất trong các hệ thống Ngân hàng",4,61,5.2.7,2025-05-27 22:24:17,"Admin rất tiếc về sự bất tiện mà bạn vừa gặp phải, Ứng dụng xin ghi nhận ý kiến đóng góp của bạn. Cám ơn bạn đã tin tưởng sử dụng dịch vụ ạ!",2025-06-18 08:48:51,5.2.7,com.vnpay.Agribank3g,most_relevant,"ứng dụng quá lâu,quay như chong chóng,chậm chạp, chuyển liên nh thì chậm chạp,mãi mới nhận được,bán kính chậm chạp nhất trong các hệ thống ngân hàng",positive,tích cực,1,Agribank
